client_id,age,region,income,debt,transactions_monthly,mobile_payments,default
6bab9fcb-78a8-4902-b875-fa20086abf97,62,Fergana,3241966.2276705,8332883.741514342,3391008.385196253,2,0
e246c9fc-4f3c-469c-ae71-dd5b648d9354,30,Tashkent,6834924.307187441,872078.3603439432,2058493.3197975673,2,0
3eb979c2-d659-45c6-859a-24bd222e8d9d,53,Samarkand,2471624.80801659,8758210.719830418,3556421.3188236216,2,0
4c96506c-8e65-47d6-aeb2-748623367577,42,Samarkand,7568988.755070265,17994191.275292814,3396528.8973130197,2,0
f86aca3f-a7ee-4f89-b71c-88b4973b682b,41,Andijan,6982118.848445128,5069781.27271888,1206204.1118742598,3,0
c31c0df3-19ef-4ef8-a790-2c562faaab56,61,Andijan,7779550.590641572,1655072.3486135858,2348689.3000871227,2,0
d34a4344-1e37-4749-8c51-56c54bb17172,34,Fergana,4683507.255116768,4664563.463023262,3190320.1900596176,3,0
78dcd303-c766-46f4-a527-8beb93aa4e83,19,Samarkand,4007772.0404332466,2096819.2673018533,4446279.707244047,1,0
8b8a251f-ae17-4c7e-abe9-c005f8c48775,30,Tashkent,5168043.5218661865,5634232.813845963,3697998.4442936196,0,0
ef3ed87f-01e8-4fdf-8bb4-12e820c581fb,48,Bukhara,4831126.427288937,3935091.535506003,2435955.385868005,3,0
662d9aa9-3523-4f57-a513-4344b91b2088,46,Tashkent,3694527.4288729755,13260047.08090833,2291798.095490901,2,0
745a2702-f128-4d3d-936d-91f0d1af8bf1,45,Andijan,3892753.3717487147,4810476.416631117,3797733.2439097287,1,0
3f2076b3-3782-4dac-bc34-4961550d0e9e,44,Tashkent,4267254.305467072,1203875.9183917462,573673.6038340931,1,0
47ecdd35-1ae3-4958-94bd-2ae31c8c4c1b,32,Samarkand,2659992.6271202746,6456919.002888716,2192418.676466924,4,0
57c08de6-c94c-4d81-8503-0f84daf5c39b,48,Fergana,6355926.579198669,1789652.3579253638,4409308.00237513,4,0
52f9bad5-0c48-413c-bd69-ba3c9f5d9afe,57,Bukhara,4895405.724857987,1589956.9915771182,3296817.479233046,0,0
4a598950-e17e-49f4-b9a8-674fb00a6a2d,32,Fergana,4383243.061532706,2486065.361703707,2241338.8477720707,0,0
eac40fc5-497e-4fbc-be91-3e25a477e6f5,50,Bukhara,2779291.678116645,60346.09983661404,1797916.5744996693,4,0
7aa11289-1793-4bc6-9ba7-413dfd1f4203,37,Bukhara,2679254.0446650703,17391579.12205375,3839734.667989148,5,0
7564fc97-cf03-423f-967a-62f2494d4299,59,Samarkand,8871828.101444826,3799973.6818299135,3077811.3465930074,4,0
54489094-7645-4852-84e5-febba1e19421,29,Samarkand,3745485.074276861,7424916.879020743,2781289.540274817,1,1
d0f8de9d-ca47-4bd1-bdde-4a19a10702da,54,Andijan,6221056.788418653,1491034.472144606,3373980.557322192,3,0
cce28af6-fe89-4e60-9b6c-4818fc052c27,26,Andijan,5325268.939800354,6864287.835316584,3164598.0496468972,4,1
ab8716e7-5e21-49b2-bbf8-ed69fc5f70f4,40,Bukhara,1000000.0,4187056.991113772,3087905.807378787,2,0
9abececf-1be4-40ca-a9ab-e1e0c6a93eb6,25,Andijan,8584901.646277186,2759489.7565873484,1675812.9810771155,3,0
d9ae0cc6-f5de-4a15-a7fc-5b6953be3026,49,Samarkand,6368167.957552232,17645590.068383478,1973574.8466727477,5,0
81bef96d-24c4-4836-a578-741ee0d7bf33,31,Andijan,3464659.691390382,3404548.960302187,3748280.4360944154,3,0
18ed9854-18a2-405f-8415-abb2e3a0ed8d,44,Bukhara,4943266.99114081,5356813.499009445,3559151.4336782373,2,0
a9c435e0-e52c-4c71-a3d7-ed5cf15fdc37,42,Fergana,2701633.2651926684,77305.50348041226,3382119.9257786493,2,0
016f8366-e9bb-4d4f-8cdb-018af399b271,30,Tashkent,8652440.956922267,1793779.8710379773,2413487.337155414,2,0
fc433bcc-6ef7-4dda-9190-76dd4e769520,38,Andijan,3184684.583517071,10977251.239154156,3765189.9287646473,1,0
bae8ff1b-6730-4201-b809-5df1a4546c65,62,Samarkand,3953832.0066106813,7113942.445150095,2629255.188412823,4,0
0cea1764-ce21-457d-a07e-2442c74f0eb8,48,Fergana,3540877.843704818,3847485.632960651,4301533.461082273,5,0
d35e69ff-844b-4625-a603-7b9a155e4425,54,Samarkand,5160758.800418341,11520917.204022396,2253177.0105952728,4,0
ba6fa6c9-46ef-4230-a35b-adc4bbc75d54,60,Andijan,7740633.0002786275,3329805.598011493,2474712.3636465333,1,0
6067ab66-c0fe-4663-a124-64fe28194e7b,22,Bukhara,8578748.898190316,4179398.892992642,2848551.2011877983,3,0
6c1b84e6-e5d5-456d-9409-db53506e8952,30,Tashkent,4202007.711555406,2407570.8883841434,3847300.4805742325,1,0
5ae39a08-27ce-43c7-a24f-4bebe8adf4e3,45,Tashkent,5756517.964635845,4838446.958047513,2964921.9292799924,4,0
05a0460a-af95-4c72-890c-ab19ffc2df32,60,Fergana,5163810.825208146,1920976.104417122,3037682.348682898,0,0
d9897918-1ca6-434e-9095-8818a8a01169,42,Tashkent,3036781.471111884,2434668.1013216204,2608408.7829529094,1,0
8de718f7-82be-455b-99bf-cc9a11131ef0,52,Bukhara,9845111.149191888,16955185.34556096,3268091.986641102,0,0
1b87c648-47d9-4a71-a746-741137d6c97c,64,Samarkand,7725519.124592511,590026.6256769903,2929269.5059059453,0,0
011c0242-72e2-44da-9b95-1ef27000ce1d,56,Bukhara,5378231.699422069,556084.516822548,2215697.616085281,5,0
943e60d6-365f-4afb-b187-6e7ebc0ebe5c,24,Fergana,8163752.186997975,221410.80464851783,3127291.48254838,2,1
aefd7ae6-ef4e-4358-84d8-039e209e772a,55,Fergana,7424213.425435609,1928639.7659547087,3150808.7686250214,2,1
8b55d308-d986-4c0a-ad5d-3e9a9055232e,49,Tashkent,5163722.682163511,2539393.5381916575,5349800.648793925,2,0
26d76040-87a5-4815-b816-ad6a2dba250b,20,Bukhara,5651927.210655986,496426.3926372815,2388973.920979688,0,0
a4a5b0fe-d374-4639-806d-3692574df4fc,62,Samarkand,8024252.284753308,3982892.1851430517,2160624.257431127,4,0
717f6629-5e20-45ea-b977-a9f198999327,56,Bukhara,3107692.837740639,4376962.049992963,3279034.2605936327,2,0
1b8540d9-d57a-4d81-ba1d-5bae963278f5,54,Samarkand,8347381.394642679,6952047.957652441,2007163.5828288686,5,0
f9c9d061-2adb-4cb3-8e72-ffb40ddcab6f,39,Samarkand,4549774.878629767,18641869.279669438,1926949.8521261765,2,1
1b4d2365-b977-4d9e-9ecb-aa54b29bae17,25,Bukhara,8049353.485695135,4829404.325380281,1563101.3101241854,3,0
32d6f98c-2eb5-4533-b75e-fa0fc6e87da0,34,Andijan,4989546.805074359,591951.8878360662,2225426.4348075646,5,0
4383ac68-74da-4237-a177-7b2dbd5d674e,44,Bukhara,5675212.444945944,463451.411526029,2250112.2540581212,0,1
fbbff05a-f0d0-46f2-9ff6-815bb90d51d8,50,Samarkand,4931383.286855082,7515194.11353874,1716737.826325996,0,0
9a76b371-bc26-4c0f-a68e-5e66f3a1c679,63,Fergana,3936312.754377545,5253886.167149123,2749716.2636543666,2,0
f2645691-4e47-4f4d-909c-519ab3a348e0,34,Fergana,4459890.203711376,883175.1471466777,634018.8522679941,3,1
602e7521-fe6a-4fb2-81a0-e2639b307564,59,Tashkent,7758222.806337134,1460860.505693936,3491765.7813116945,3,0
9859c2f2-e7ee-4afd-bbc5-2c3527f0db59,29,Fergana,1000000.0,6936281.864374615,2443206.021482619,1,0
61309127-b45a-4474-b785-191d766a17da,63,Andijan,2522068.1103903255,4175348.7678514095,2590216.3225077535,1,0
2417641d-3645-440e-b244-4c6cbf0cf87a,44,Samarkand,3549056.5812837956,4397384.546799889,3586875.0103603015,2,0
40d0976b-f072-4569-96fd-99b5bf8a000f,25,Bukhara,2843310.4151279577,1178666.5494755981,3371743.9093839973,5,0
8fae7c17-227d-4b99-9dcd-c9f0cad1bb62,40,Bukhara,8019959.220830978,4958547.5669005895,2370093.9572962113,0,0
e85acb04-2b6b-408f-944e-6d3d52fbd6e1,59,Andijan,7515353.955706408,7362063.675480881,3451790.7556581576,5,0
a15249e7-9ca3-4b63-9150-759fbb31eff0,46,Fergana,6184063.618789231,10825094.12125001,4548894.608272083,3,0
310034d4-115f-41aa-9b42-23ff7548a818,37,Samarkand,3724391.86504493,6672635.067109776,1987816.4188734414,3,0
8fce8762-387c-4c9b-a20f-b891870dfa37,33,Fergana,7670103.733588273,4294540.929069431,3753774.7113564294,3,0
a4fcc0ab-088d-466a-836b-f1f7040c356e,34,Tashkent,1823740.1480089119,5592942.055944263,1886894.262305556,0,0
6d32110b-711e-4597-86b2-8828c3595882,33,Fergana,9283965.280295871,3319024.169044912,4175426.062346809,1,0
e1c2761c-46d6-4613-a874-1daea4fa9788,36,Tashkent,3630740.4056448983,1286723.000709783,2288072.942885806,2,0
e7956e35-7b62-4568-84ee-1db20cdbc94a,25,Bukhara,4475929.556317124,10694131.00564449,2249877.799545594,1,0
15ed845e-e016-4c6e-88c4-bc7ba68bf837,55,Samarkand,4141312.2990105716,3803091.4080008487,4149210.141193969,3,1
df980333-86a1-4a5f-ab08-d3a900b418b7,55,Tashkent,2853785.171802646,4510932.222434843,3721574.945755765,5,0
9ee40fc0-24c7-4d86-8167-b858a271af31,46,Fergana,8850226.247873839,23080606.53267847,2320907.432586711,5,0
8a24db63-89c7-482b-adce-c08c5a82f88e,58,Fergana,6577789.261568974,21003754.21338701,3127368.7387732747,3,0
d29e31cd-6965-4a85-8ffb-2342fd58668e,53,Bukhara,7430941.0841595745,4413203.794624648,2290048.099513436,0,0
076ffe6b-4919-4553-a2f0-ab9e322eed7e,43,Andijan,2552661.455878458,172736.01765166604,1407262.2415259269,0,0
a0609eb9-53f9-4029-89db-f3dae931fee3,48,Andijan,5361875.654007999,2522126.895859218,3189285.1181274867,0,0
8ea66e1f-d660-49aa-920e-99820c18effa,61,Fergana,6042057.378662808,13846433.3043218,2643577.832193188,2,1
def7209f-1d9d-447c-a9d2-d63d87937452,29,Andijan,5541513.047099686,1700540.3378888543,2054166.4437451637,4,0
601a0e8b-d96b-417f-b265-d0bd12d3b35e,34,Samarkand,2679253.097864,36103332.71461069,4304715.079612363,5,0
a0ab098f-4389-4838-8a86-a25c0bf9b1ff,32,Andijan,7151000.0422612745,440428.0972159565,2087979.8211653088,4,0
ada267c1-ff75-40ef-913d-01127c24987f,26,Samarkand,5243100.165570308,4197970.167779444,3143978.6248805374,5,0
7bca8b06-822e-4c3d-bcf7-271fc7f81fb5,56,Fergana,3090071.928713994,3622666.666749265,4079911.570478989,2,0
7b418fba-8c6f-452d-a98a-ec5109a691f2,59,Fergana,1289498.920894673,1474224.4102831238,2743944.651463072,5,0
2089cdeb-f5f6-414c-bc76-5191b47b473c,29,Fergana,6213333.02697976,14841279.223242983,2265824.549219266,2,0
ec048db6-324f-4dc5-8a80-3d47ebf418be,49,Bukhara,9900911.468263,4827026.874620525,3297748.304469795,2,0
4c1de172-3c2e-4659-93d1-b0865d9252b1,42,Andijan,2969491.453307437,1308306.400484969,3455699.723582375,1,0
fff135d7-9aba-4c0a-aa90-f131003ec226,56,Tashkent,5340894.100825932,2422932.8087691595,3876560.6966913096,5,0
38877e4c-a578-4eca-bf23-9057c8585c43,35,Tashkent,7220994.558183154,6386830.77011929,4871209.45149351,2,0
34721da8-c926-4531-ba45-d73109912824,32,Fergana,2460695.4677973976,1766949.6752983069,2542708.985042559,1,0
f78b5d0c-38ac-44ba-b42e-e1eafccd8052,49,Andijan,4040086.461829951,10584936.297851339,3195854.005517827,5,0
db8cd078-3759-4c88-9f81-1041ad48b559,23,Samarkand,3279682.4414771963,905654.7170230156,1730759.683686704,0,0
b480660c-2cef-40ef-8cb1-ca3b3176becb,61,Tashkent,6969353.389649092,1536058.2962155314,3666376.9995473307,5,0
67a936cc-a373-45c9-a0db-dd7b155cf58b,60,Fergana,7651045.138708118,782676.1810858423,3183716.642695766,3,0
c075e0e6-d5a3-43be-970d-97fcef598de4,52,Tashkent,5318072.52946347,550072.41379551,2821310.601208002,4,0
56209585-0e00-4f40-ba0f-c90a4b0ee8c5,51,Tashkent,3316531.8620117977,1785628.252200585,2381939.4874130567,3,0
787ea1ba-c41f-4ff5-9e7d-ea4812ef7514,55,Tashkent,4114418.1241443045,35523392.63001227,2651572.9146521143,4,0
a5761311-5c7c-423d-b520-1c80be69833f,22,Fergana,3739002.9715064936,495398.1492543047,3236333.009812708,0,0
b67e877a-af5e-4d4e-9fb3-78e4cfb00b0c,35,Fergana,3045462.2767539867,1197649.0781752607,2033829.6122103387,4,0
981850ea-4521-4b3f-b2bb-f501d3ecec6d,33,Bukhara,4795923.598363071,1584639.9718963278,2692880.421824703,0,0
dff16eda-07a2-4612-b31f-4bf721d15d9e,25,Bukhara,6149652.968923724,4826481.70494859,3016678.0434652674,5,0
a1c6d30f-1b2b-4ac8-b66b-c6cd7e8c0ea4,42,Bukhara,5980514.888857039,6839241.628831297,1460379.8737876627,3,0
427cdee4-bea2-40e7-86a7-b98ab7fd6b3f,49,Tashkent,4983535.270860978,6970295.642341152,1948702.6548267363,1,0
c0961e36-f1da-4694-bbc1-7c812fba016a,43,Andijan,5114107.673650728,43367.44061061775,2339995.4639805825,5,0
39efeb97-200e-441c-a048-756bc22587d1,39,Fergana,4836898.409820442,5275615.877078456,4568231.732737314,5,0
18dbf04f-9b0f-4d87-ba56-5ddddde67deb,48,Bukhara,2405576.9216674534,4981229.125025975,2169274.857274897,4,0
6ec4ec6a-0eea-4dcc-b271-7abdce52d4f6,60,Andijan,5320269.793965745,3645474.96914465,2944208.379955915,5,0
b81aa079-6374-442d-8a67-3c698c258f1d,27,Bukhara,3832748.8290907005,2383800.505646137,1959436.2531395135,2,0
09698003-c66f-4a57-9c35-271d544c7289,29,Bukhara,2305313.561681125,7983699.311523821,2223596.807852444,1,0
5dd922e5-59f0-48eb-ab2c-67c55428012d,45,Andijan,5741411.134231168,2107063.9613383063,1558991.6284523052,1,0
cdef4020-9bb6-4102-9949-0ae36230c176,23,Bukhara,3776539.92716291,1306903.5103109821,3670302.3546736776,0,1
b1456687-b4f2-4ee4-b8e4-219ebb5c476d,37,Tashkent,5455507.842517671,1856008.1253029164,1674453.7425649576,3,0
6e269e3f-76a1-41b9-8ec1-77fc96828944,22,Tashkent,6695275.6301388545,2895949.866956388,3907011.0131446673,2,0
049735c6-2575-4096-8bb7-d0cd93048543,40,Tashkent,3099522.5577095365,1204357.5097231055,3467897.1960549774,3,0
14823938-435e-42fb-8520-cb823534b668,26,Samarkand,5184242.564145943,4677001.386155554,2924598.1529334066,3,0
fb951312-9185-4122-93fe-4c7e2b1dbe3b,46,Bukhara,1379154.2365392772,10779850.930078575,3940025.895393173,1,0
0433e2e0-ccbb-4123-882a-515ff1beafc7,33,Samarkand,8065066.181218552,4525024.833894309,6103201.276114097,2,1
d94123b3-e758-4543-9d76-f280bbaf7273,63,Fergana,2281867.006222436,2958988.2581231147,3477525.6411263924,4,0
4b00238a-6626-4170-80ba-5fc4bcfea10a,39,Andijan,3970360.6752052503,7969515.185073624,1879939.378002542,2,0
86676221-5e5f-4062-8b5e-e6f2cc5d37f2,25,Fergana,7676759.807527915,6892397.342960828,4489017.659712587,0,0
3c93ba36-db0c-4e10-8b15-28efd01813cb,37,Samarkand,4530954.147838028,2286883.401087077,3186111.456525634,5,1
049948c9-b563-49eb-8642-f528677bf3e5,31,Tashkent,2605204.6273993994,4633643.475153352,5111123.401140718,1,0
2cc62f62-afc2-49c6-b430-68f24ac0f320,56,Bukhara,6426146.46457307,6543757.452285692,2493949.7780566067,2,0
1611f0b3-de0d-46c6-b440-138d15ddd2c3,54,Bukhara,6381064.924302369,1408256.52417618,4281944.022690555,0,0
f81b0c88-7a9c-4a33-9371-437412d71e65,51,Tashkent,3733627.321269533,2280692.0190746197,2999843.229352731,4,0
2a68424c-fe78-42eb-935d-5db12bb93a9f,28,Bukhara,3950146.958439202,558995.2740221632,5656728.349464158,3,1
c86a1d2d-5023-46d8-b080-a730fd6f3c47,57,Andijan,4129182.0587638277,21982769.554861438,2718399.244504763,3,0
09e507cb-0b95-4c3d-861a-7cbd1173c99b,50,Andijan,4585952.0786279375,448954.27402595873,6001668.637790315,0,0
abe537a6-7522-4f71-8f9b-4cfffc960829,48,Andijan,1214057.8461563867,923258.097155143,3439826.0528487694,1,0
a857b99a-8561-424b-a3b5-d669f142c8a6,61,Fergana,4637152.277763801,3268016.7294661766,3846964.758115163,3,1
3b4ef290-8d5c-4f96-a346-3feb9a9aa654,51,Tashkent,8567828.396366298,10022480.561682228,4700332.443936065,1,0
213ffe9d-a43f-49d7-889c-54b89c58aec4,24,Andijan,3208060.0655265916,2199366.877378005,2212245.7098612343,1,0
c1853a73-fe62-4f43-b0d6-e2ea5a368a7b,40,Samarkand,3833012.8130604723,7317954.079181396,3969096.846026754,3,0
5bbdc2c1-06c1-48f2-ba67-9504e59b28a5,63,Andijan,2632764.6736072083,5635584.666381358,2707246.659129198,4,0
a3b364b9-fd7b-412c-b061-8a99f04f82ed,24,Fergana,6224323.852790708,5089736.095720403,3151118.8793209307,5,1
a0aa3980-b269-4fcf-bb4c-895499e29a39,42,Samarkand,7406394.716284753,9322207.324085355,3083061.257410588,2,0
4ad6e340-8050-455c-8a17-3db963c8c2ac,20,Tashkent,7360635.6783552505,71358.23414634145,3572410.736431809,5,0
cf699fb1-23d2-4b27-9149-ae1363a9f501,55,Tashkent,2503978.82221268,13236166.004985971,3530184.3272519987,3,1
64cadc72-1e6b-4e3a-8725-7a1cca381856,37,Andijan,5999583.4609939195,8837076.45016901,2424805.079984532,2,0
e6ab04c3-b296-4ee3-a508-5cd182fdb534,51,Samarkand,7867500.068428472,13892407.827070601,3124854.1709949025,1,0
4bc1167e-4ea5-4196-b144-e591ca86ee67,61,Samarkand,6019326.215420246,7889402.724264529,665664.1806401899,4,0
37ec63da-151b-4df9-8544-3c3ef1313fc5,61,Andijan,5956819.366687553,10542968.1203316,3990173.664784448,1,0
17e49742-9383-4d6f-bb0a-ce0681a49a2d,47,Andijan,4056714.842729683,1134992.6623225983,4693941.703681118,4,0
580afc97-7588-4e34-b054-c38e27d44737,34,Bukhara,5440219.647587327,1922646.9890612203,3190628.04868205,5,0
47f1ac42-3161-4e27-9f6e-09de81e87f13,27,Bukhara,7472636.359412811,1893295.700921553,1393977.7865272444,5,0
511e8e9d-d634-42bc-9a97-ad61c1c36209,52,Andijan,5656417.936857528,577990.0683467773,3742947.6362271355,5,0
5ac28bf3-dc3b-4cc1-b775-687a905b1bb1,37,Fergana,2503450.487940547,6538881.095669878,2236230.4833997795,0,0
5492fb93-685b-40f3-b2e2-d1fb695a3c4d,35,Bukhara,4087916.651428057,731901.6110173999,3182316.344727946,5,0
7ec21598-5741-4619-8d7e-a7c2f5bb5a24,62,Andijan,7418559.077777987,269690.08017209,3685509.1273963796,4,0
2fc56ab2-5d64-4277-b516-e1c1cf32ad24,61,Samarkand,5649486.640702191,7468214.704008314,3546450.3795186556,4,0
a0556d32-b45c-40cf-8f3a-82c571ce0f7d,44,Bukhara,5238124.156486153,11751695.381847609,4080855.2498600427,5,0
42dc6835-5ea5-4977-83ea-3fe55b595abf,53,Fergana,3891968.9335065996,7222231.3573026955,3146380.63972954,1,0
b3531a51-fb76-4530-862e-b9b50049a074,40,Tashkent,7377198.36106887,8724919.889519507,3173361.609957034,5,0
557bec17-8d32-4e14-91eb-e87743909b3d,49,Samarkand,8324825.195644515,4527021.990976968,3736790.37444366,5,1
27062ea7-a00f-480e-a04b-9e7c33ed77b8,27,Fergana,7526378.246036066,10934970.642622404,2928607.4304413623,3,0
6fdd3b9a-d98c-431f-a012-cd09cda4bb3f,28,Fergana,7885183.242890745,3432878.921368699,2312097.5810551974,3,0
552b47ab-4d92-447e-bf74-8e8a4145c614,55,Fergana,4282587.518467667,22250507.56143013,3452018.4248228874,2,0
84f16266-13bc-4fff-980d-8898403e0112,23,Samarkand,3999661.8052521925,545811.124858757,1871137.0222881169,0,0
2b4c66e8-8592-4eb7-9a78-d17b637f71d4,58,Fergana,4687309.653001628,8282142.035813738,2919109.8528118054,4,0
1965a4ca-f4e8-4013-983e-b3b04cca7021,64,Tashkent,5077146.483952507,5127591.017491999,1622223.2076026723,2,1
360fbbdd-f380-4420-b9c7-e81204e2e059,51,Bukhara,7862039.560250511,4345200.048536298,2445187.367195637,5,0
84b166ca-6aa7-410e-9803-2e34c6cb5f2a,53,Samarkand,7331773.478936833,6469679.591788752,2486659.123261863,4,0
0413ebc4-4282-4d43-9c1d-fe956f827c30,54,Fergana,6076938.7745089885,9172025.966126136,2015783.9238242,4,0
4b82dfd8-50ac-4d4e-ab25-b382f5d283ea,34,Andijan,2137626.4683062257,9934642.417805266,4100531.887445191,0,0
9232f5f1-1a96-404b-9e9b-35c41833fcf7,57,Bukhara,1623956.3108062493,964168.8628150006,4017991.59979897,0,0
0329afa0-9b17-4d8d-a9b4-30278fb94bb7,57,Samarkand,5480925.489603407,1097226.5521807426,4314012.742779272,2,0
090ed65e-3c7b-4287-a5be-efca32e2cbe3,29,Andijan,6760526.411201433,81493.06617027978,2812155.7771576745,3,0
3c9bda49-2431-4a2a-8bf6-5c3477422357,38,Andijan,4840865.902027725,706910.4027582275,2566392.011478755,4,0
ac1ee1b9-b36f-44a3-b8b6-274c4181c921,57,Fergana,8829809.00995681,1531827.5827154461,3803584.805254803,1,0
190fc45c-10a9-4817-9cfe-2d0e15f3e752,36,Samarkand,2835117.9124391284,6383359.508209235,3128412.895109899,2,0
46677522-8706-4f9e-8687-8db4fffdb3a5,20,Fergana,2583296.101008802,3229100.039752576,3123517.4623658303,4,0
fc3bc14f-e66a-4ca8-a9b6-451da8ffad27,35,Tashkent,3671438.051051358,7092095.094807187,456198.6993850004,0,0
c535980e-876d-4edf-85c8-6a007296aca4,36,Andijan,3595405.5736175287,3332875.313999758,3756514.6031514793,5,0
8361e4a5-7a79-4322-aa3f-925af2cb6444,64,Tashkent,6052571.737363959,4055122.448536817,3623974.9824625654,0,0
86af90bb-17b2-4168-a10c-e9e9274d6bf1,23,Fergana,4156576.2963129943,588664.7341431502,2994583.5768903447,0,0
b9a76e48-0375-42d4-9eeb-382b201d05e5,33,Bukhara,1904319.0774426768,7493023.402430891,3815847.7744640606,0,0
0b5be508-f749-43fb-85f6-4a288bf758a6,25,Andijan,6783156.913390234,7096702.749466586,3601701.989470563,5,0
61ae0d61-c2a6-4d95-a687-dc5a90d109bf,35,Bukhara,1480096.1478557405,1837679.9296559,2303314.9151535504,3,0
330cfa94-a10e-4b66-a2a2-cacff77c3025,60,Samarkand,2857563.5539785814,1991787.7174765905,2780213.7490621405,3,1
aeaafe3a-cbb4-4fc7-a954-5fba462fd130,56,Andijan,1754586.8585122623,1240265.2298431287,1992214.8049949682,4,0
6dca56e8-dff2-4394-bdad-8856ded30de2,29,Tashkent,5414242.554141747,8405735.098727424,4462238.986575158,4,0
18dff0fd-f6a1-466e-99af-83bc42d711bd,62,Bukhara,5372095.424302424,6871963.379202296,3977180.478581094,2,1
bae710dc-c7fa-4a96-9c5b-71d1ff8f5b57,27,Samarkand,8832908.642032705,4697128.187087459,2186082.661151289,0,0
476fcbde-78a6-4a96-82f9-f473876ccd16,24,Andijan,6827653.312291101,1364440.9059944227,3618875.5164948907,0,0
61bfb434-3fe7-4695-a54f-9912edcac217,63,Samarkand,7883292.366684401,942825.0287944069,3278592.3348370157,5,0
b4e3723f-5e71-4dad-9ba0-5622e2677a9c,18,Tashkent,5577219.302596986,257881.6783819603,2314047.0745007326,1,1
f0708ed2-bda4-493f-a455-6be935cd2ece,53,Andijan,3046136.3578188727,233422.19316935912,3124327.0086284704,1,0
c7b4114f-5869-40bf-b449-b7e97a79c783,38,Samarkand,5256215.203986993,1035958.185475155,3858384.6974345176,0,0
00f3b911-ef02-4b86-90ef-1ab8c649fa80,54,Fergana,6184842.014774613,529761.9668212065,3939919.5274635567,1,0
140d5ef7-c454-4bae-9352-58436308a55d,41,Andijan,6407614.764503149,4060866.2627073354,5331983.696069177,1,0
1b555386-1d73-470d-9a94-8480981d4348,42,Andijan,4055175.7117833155,2216536.8555995724,3094289.1531717656,0,0
26b66288-aa2c-412e-90b7-e853474b743b,24,Andijan,5977572.947564798,2943447.4010995766,2762211.0658886903,3,0
48e98885-b6da-430d-b321-3787ba6891e8,59,Andijan,3133944.058317471,4507838.049444708,3562140.263877837,3,0
54e39533-b25e-4653-a0d7-db761d68dd02,34,Fergana,2913444.811778566,5380856.098457776,2817037.4609323214,4,1
910eaec1-e36c-4ac4-84ff-7c56dc345612,46,Tashkent,2768430.5772290304,5223486.677492062,2415095.5597171215,3,1
f7111f02-b35d-4099-860e-c290fbfa6858,47,Fergana,5049251.977113594,1511316.5650999108,2074216.764133548,0,0
d93c738e-a9f0-4f01-a209-9ec73a96d09f,24,Fergana,2644327.289847393,8293850.400076935,0.0,1,0
7b54f57a-76c9-4c37-ae3e-cd0156d14dbf,50,Samarkand,4150511.2202579845,12487508.370916141,3734839.430207506,0,1
2c68ef98-1547-4ddc-8002-374079dd429e,24,Bukhara,6805833.102827916,1898536.1489147786,1362026.267928307,2,0
dfa29677-ae96-45f2-bdfe-ea75de56f605,41,Bukhara,2941740.64384339,86063.54464703682,2120146.5567056485,1,0
